_id,lectura,fecha,hora
63afab4320deb41a829dd81f,25.30,31-12-2022,00-23-47
63afab4420deb41a829dd821,25.30,31-12-2022,00-23-48
63afab4520deb41a829dd823,25.40,31-12-2022,00-23-49
63afab4620deb41a829dd825,25.40,31-12-2022,00-23-50
63afab4720deb41a829dd827,25.40,31-12-2022,00-23-51
63afab4820deb41a829dd829,25.40,31-12-2022,00-23-52
63afab4a20deb41a829dd82b,25.30,31-12-2022,00-23-54
63afab4b20deb41a829dd82d,25.30,31-12-2022,00-23-55
63afab4c20deb41a829dd82f,25.30,31-12-2022,00-23-56
63afab4d20deb41a829dd831,25.30,31-12-2022,00-23-57
63afab4e20deb41a829dd833,25.40,31-12-2022,00-23-58
63afab4f20deb41a829dd835,25.40,31-12-2022,00-23-59
63afab5020deb41a829dd837,25.30,31-12-2022,00-24-00
63afab5120deb41a829dd839,25.30,31-12-2022,00-24-01
63afab5320deb41a829dd83b,25.30,31-12-2022,00-24-03
63afab5420deb41a829dd83d,25.30,31-12-2022,00-24-04
63afab5520deb41a829dd83f,25.40,31-12-2022,00-24-05
63afab5620deb41a829dd841,25.40,31-12-2022,00-24-06
63afab5720deb41a829dd843,25.40,31-12-2022,00-24-07
63afab5820deb41a829dd845,25.40,31-12-2022,00-24-08
63afab5920deb41a829dd847,25.40,31-12-2022,00-24-09
63afab5a20deb41a829dd849,25.40,31-12-2022,00-24-10
63afab5b20deb41a829dd84b,25.30,31-12-2022,00-24-11
63afab5d20deb41a829dd84d,25.30,31-12-2022,00-24-13
63afab5e20deb41a829dd84f,25.30,31-12-2022,00-24-14
63afab5f20deb41a829dd851,25.30,31-12-2022,00-24-15
63afab6020deb41a829dd853,25.40,31-12-2022,00-24-16
63afab6120deb41a829dd855,25.40,31-12-2022,00-24-17
63afab6220deb41a829dd857,25.40,31-12-2022,00-24-18
63afab6320deb41a829dd859,25.40,31-12-2022,00-24-19
63afab6420deb41a829dd85b,25.40,31-12-2022,00-24-20
63afab6520deb41a829dd85d,25.40,31-12-2022,00-24-21
63afab6720deb41a829dd85f,25.40,31-12-2022,00-24-23
63afab6820deb41a829dd861,25.40,31-12-2022,00-24-24
63afab6920deb41a829dd863,25.40,31-12-2022,00-24-25
63afab6a20deb41a829dd865,25.40,31-12-2022,00-24-26
63afab6b20deb41a829dd867,25.30,31-12-2022,00-24-27
63afab6c20deb41a829dd869,25.30,31-12-2022,00-24-28
63afab6d20deb41a829dd86b,25.40,31-12-2022,00-24-29
63afab6e20deb41a829dd86d,25.40,31-12-2022,00-24-30
63afab7020deb41a829dd86f,25.40,31-12-2022,00-24-32
63afab7120deb41a829dd871,25.40,31-12-2022,00-24-33
63afab7220deb41a829dd873,25.40,31-12-2022,00-24-34
63afab7320deb41a829dd875,25.40,31-12-2022,00-24-35
63afab7420deb41a829dd877,25.40,31-12-2022,00-24-36
63afab7520deb41a829dd879,25.40,31-12-2022,00-24-37
63afab7620deb41a829dd87b,25.40,31-12-2022,00-24-38
63afab7720deb41a829dd87d,25.40,31-12-2022,00-24-39
63afab7820deb41a829dd87f,25.40,31-12-2022,00-24-40
63afab7a20deb41a829dd881,25.40,31-12-2022,00-24-42
63afab7b20deb41a829dd883,25.40,31-12-2022,00-24-43
63afab7c20deb41a829dd885,25.40,31-12-2022,00-24-44
63afab7d20deb41a829dd887,25.30,31-12-2022,00-24-45
63afab7e20deb41a829dd889,25.30,31-12-2022,00-24-46
63afab7f20deb41a829dd88b,25.30,31-12-2022,00-24-47
63afab8020deb41a829dd88d,25.30,31-12-2022,00-24-48
63afab8120deb41a829dd88f,25.40,31-12-2022,00-24-49
63afab8220deb41a829dd891,25.40,31-12-2022,00-24-50
63afab8420deb41a829dd893,25.30,31-12-2022,00-24-52
63afab8520deb41a829dd895,25.30,31-12-2022,00-24-53
63afab8620deb41a829dd897,25.40,31-12-2022,00-24-54
63afab8720deb41a829dd899,25.40,31-12-2022,00-24-55
63afab8820deb41a829dd89b,25.40,31-12-2022,00-24-56
63afab8920deb41a829dd89d,25.40,31-12-2022,00-24-57
63afab8a20deb41a829dd89f,25.40,31-12-2022,00-24-58
63afab8b20deb41a829dd8a1,25.40,31-12-2022,00-24-59
63afab8c20deb41a829dd8a3,25.30,31-12-2022,00-25-00
63afab8e20deb41a829dd8a5,25.30,31-12-2022,00-25-02
63afab8f20deb41a829dd8a7,25.40,31-12-2022,00-25-03
63afab9020deb41a829dd8a9,25.40,31-12-2022,00-25-04
63afab9120deb41a829dd8ab,25.40,31-12-2022,00-25-05
63afab9220deb41a829dd8ad,25.40,31-12-2022,00-25-06
63afab9320deb41a829dd8af,25.40,31-12-2022,00-25-07
63afab9420deb41a829dd8b1,25.40,31-12-2022,00-25-08
63afab9520deb41a829dd8b3,25.30,31-12-2022,00-25-09
63afab9720deb41a829dd8b5,25.30,31-12-2022,00-25-11
63afab9820deb41a829dd8b7,25.30,31-12-2022,00-25-12
63afab9920deb41a829dd8b9,25.30,31-12-2022,00-25-13
63afab9a20deb41a829dd8bb,25.30,31-12-2022,00-25-14
63afab9b20deb41a829dd8bd,25.30,31-12-2022,00-25-15
63afab9c20deb41a829dd8bf,25.40,31-12-2022,00-25-16
63afab9d20deb41a829dd8c1,25.40,31-12-2022,00-25-17
63afab9e20deb41a829dd8c3,25.50,31-12-2022,00-25-18
63afab9f20deb41a829dd8c5,25.50,31-12-2022,00-25-19
63afaba120deb41a829dd8c7,25.40,31-12-2022,00-25-21
63afaba220deb41a829dd8c9,25.40,31-12-2022,00-25-22
63afaba320deb41a829dd8cb,25.30,31-12-2022,00-25-23
63afaba420deb41a829dd8cd,25.30,31-12-2022,00-25-24
63afaba520deb41a829dd8cf,25.40,31-12-2022,00-25-25
63afaba620deb41a829dd8d1,25.40,31-12-2022,00-25-26
63afaba720deb41a829dd8d3,25.40,31-12-2022,00-25-27
63afaba820deb41a829dd8d5,25.40,31-12-2022,00-25-28
63afaba920deb41a829dd8d7,25.40,31-12-2022,00-25-29
63afabab20deb41a829dd8d9,25.40,31-12-2022,00-25-31
63afabac20deb41a829dd8db,25.30,31-12-2022,00-25-32
63afabad20deb41a829dd8dd,25.30,31-12-2022,00-25-33
63afabae20deb41a829dd8df,25.40,31-12-2022,00-25-34
63afabaf20deb41a829dd8e1,25.40,31-12-2022,00-25-35
63afabb020deb41a829dd8e3,25.40,31-12-2022,00-25-36
63afabb120deb41a829dd8e5,25.40,31-12-2022,00-25-37
63afabb220deb41a829dd8e7,25.40,31-12-2022,00-25-38
63afabb420deb41a829dd8e9,25.40,31-12-2022,00-25-40
63afabb520deb41a829dd8eb,25.30,31-12-2022,00-25-41
63afabb620deb41a829dd8ed,25.30,31-12-2022,00-25-42
63afabb720deb41a829dd8ef,25.40,31-12-2022,00-25-43
63afabb820deb41a829dd8f1,25.40,31-12-2022,00-25-44
63afabb920deb41a829dd8f3,25.40,31-12-2022,00-25-45
63afabba20deb41a829dd8f5,25.40,31-12-2022,00-25-46
63afabbb20deb41a829dd8f7,25.30,31-12-2022,00-25-47
63afabbc20deb41a829dd8f9,25.30,31-12-2022,00-25-48
63afabbe20deb41a829dd8fb,25.40,31-12-2022,00-25-50
63afabbf20deb41a829dd8fd,25.40,31-12-2022,00-25-51
63afabc020deb41a829dd8ff,25.30,31-12-2022,00-25-52
63afabc120deb41a829dd901,25.30,31-12-2022,00-25-53
63afabc220deb41a829dd903,25.40,31-12-2022,00-25-54
63afabc320deb41a829dd905,25.40,31-12-2022,00-25-55
63afabc420deb41a829dd907,25.30,31-12-2022,00-25-56
63afabc520deb41a829dd909,25.30,31-12-2022,00-25-57
63afabc620deb41a829dd90b,25.30,31-12-2022,00-25-58
63afabc820deb41a829dd90d,25.30,31-12-2022,00-26-00
63afabc920deb41a829dd90f,25.30,31-12-2022,00-26-01
63afabca20deb41a829dd911,25.30,31-12-2022,00-26-02
63afabcb20deb41a829dd913,25.30,31-12-2022,00-26-03
63afabcc20deb41a829dd915,25.30,31-12-2022,00-26-04
63afabcd20deb41a829dd917,25.40,31-12-2022,00-26-05
63afabce20deb41a829dd919,25.40,31-12-2022,00-26-06
63afabcf20deb41a829dd91b,25.40,31-12-2022,00-26-07
63afabd020deb41a829dd91d,25.40,31-12-2022,00-26-08
63afabd220deb41a829dd91f,25.40,31-12-2022,00-26-10
63afabd320deb41a829dd921,25.40,31-12-2022,00-26-11
63afabd420deb41a829dd923,25.30,31-12-2022,00-26-12
63afabd520deb41a829dd925,25.30,31-12-2022,00-26-13
63afabd620deb41a829dd927,25.30,31-12-2022,00-26-14
63afabd720deb41a829dd929,25.30,31-12-2022,00-26-15
63afabd820deb41a829dd92b,25.30,31-12-2022,00-26-16
63afabd920deb41a829dd92d,25.30,31-12-2022,00-26-17
63afabdb20deb41a829dd92f,25.30,31-12-2022,00-26-19
63afabdc20deb41a829dd931,25.30,31-12-2022,00-26-20
63afabdd20deb41a829dd933,25.40,31-12-2022,00-26-21
63afabde20deb41a829dd935,25.40,31-12-2022,00-26-22
63afabdf20deb41a829dd937,25.40,31-12-2022,00-26-23
63afabe020deb41a829dd939,25.40,31-12-2022,00-26-24
63afabe120deb41a829dd93b,25.30,31-12-2022,00-26-25
63afabe220deb41a829dd93d,25.30,31-12-2022,00-26-26
63afabe320deb41a829dd93f,25.40,31-12-2022,00-26-27
63afabe520deb41a829dd941,25.40,31-12-2022,00-26-29
63afabe620deb41a829dd943,25.30,31-12-2022,00-26-30
63afabe720deb41a829dd945,25.30,31-12-2022,00-26-31
63afabe820deb41a829dd947,25.40,31-12-2022,00-26-32
63afabe920deb41a829dd949,25.40,31-12-2022,00-26-33
63afabea20deb41a829dd94b,25.40,31-12-2022,00-26-34
63afabeb20deb41a829dd94d,25.40,31-12-2022,00-26-35
63afabec20deb41a829dd94f,25.40,31-12-2022,00-26-36
63afabed20deb41a829dd951,25.40,31-12-2022,00-26-37
63afabef20deb41a829dd953,25.40,31-12-2022,00-26-39
63afabf020deb41a829dd955,25.40,31-12-2022,00-26-40
63afabf120deb41a829dd957,25.40,31-12-2022,00-26-41
63afabf220deb41a829dd959,25.40,31-12-2022,00-26-42
63afabf320deb41a829dd95b,25.40,31-12-2022,00-26-43
63afabf420deb41a829dd95d,25.40,31-12-2022,00-26-44
63afabf520deb41a829dd95f,25.40,31-12-2022,00-26-45
63afabf620deb41a829dd961,25.40,31-12-2022,00-26-46
63afabf820deb41a829dd963,25.40,31-12-2022,00-26-48
63afabf920deb41a829dd965,25.40,31-12-2022,00-26-49
63afabfa20deb41a829dd967,25.40,31-12-2022,00-26-50
63afabfb20deb41a829dd969,25.40,31-12-2022,00-26-51
63afabfc20deb41a829dd96b,25.30,31-12-2022,00-26-52
63afabfd20deb41a829dd96d,25.30,31-12-2022,00-26-53
63afabfe20deb41a829dd96f,25.40,31-12-2022,00-26-54
63afabff20deb41a829dd971,25.40,31-12-2022,00-26-55
63afac0020deb41a829dd973,25.30,31-12-2022,00-26-56
63afac0220deb41a829dd975,25.30,31-12-2022,00-26-58
63afac0320deb41a829dd977,25.30,31-12-2022,00-26-59
63afac0420deb41a829dd979,25.30,31-12-2022,00-27-00
63afac0520deb41a829dd97b,25.40,31-12-2022,00-27-01
63afac0620deb41a829dd97d,25.40,31-12-2022,00-27-02
63afac0720deb41a829dd97f,25.30,31-12-2022,00-27-03
63afac0820deb41a829dd981,25.30,31-12-2022,00-27-04
63afac0920deb41a829dd983,25.40,31-12-2022,00-27-05
63afac0a20deb41a829dd985,25.40,31-12-2022,00-27-06
63afac0c20deb41a829dd987,25.30,31-12-2022,00-27-08
63afac0d20deb41a829dd989,25.30,31-12-2022,00-27-09
63afac0e20deb41a829dd98b,25.40,31-12-2022,00-27-10
63afac0f20deb41a829dd98d,25.40,31-12-2022,00-27-11
63afac1020deb41a829dd98f,25.40,31-12-2022,00-27-12
63afac1120deb41a829dd991,25.40,31-12-2022,00-27-13
63afac1220deb41a829dd993,25.30,31-12-2022,00-27-14
63afac1320deb41a829dd995,25.30,31-12-2022,00-27-15
63afac1520deb41a829dd997,25.30,31-12-2022,00-27-17
63afac1620deb41a829dd999,25.30,31-12-2022,00-27-18
63afac1720deb41a829dd99b,25.40,31-12-2022,00-27-19
63afac1820deb41a829dd99d,25.40,31-12-2022,00-27-20
63afac1920deb41a829dd99f,25.40,31-12-2022,00-27-21
63afac1a20deb41a829dd9a1,25.40,31-12-2022,00-27-22
63afac1b20deb41a829dd9a3,25.40,31-12-2022,00-27-23
63afac1c20deb41a829dd9a5,25.40,31-12-2022,00-27-24
63afac1d20deb41a829dd9a7,25.40,31-12-2022,00-27-25
63afac1f20deb41a829dd9a9,25.40,31-12-2022,00-27-27
63afac2020deb41a829dd9ab,25.30,31-12-2022,00-27-28
63afac2120deb41a829dd9ad,25.30,31-12-2022,00-27-29
63afac2220deb41a829dd9af,25.50,31-12-2022,00-27-30
63afac2320deb41a829dd9b1,25.50,31-12-2022,00-27-31
63afac2420deb41a829dd9b3,25.30,31-12-2022,00-27-32
63afac2520deb41a829dd9b5,25.30,31-12-2022,00-27-33
63afac2620deb41a829dd9b7,25.30,31-12-2022,00-27-34
63afac2720deb41a829dd9b9,25.30,31-12-2022,00-27-35
63afac2920deb41a829dd9bb,25.40,31-12-2022,00-27-37
63afac2a20deb41a829dd9bd,25.40,31-12-2022,00-27-38
63afac2b20deb41a829dd9bf,25.30,31-12-2022,00-27-39
63afac2c20deb41a829dd9c1,25.30,31-12-2022,00-27-40
63afac2d20deb41a829dd9c3,25.30,31-12-2022,00-27-41
63afac2e20deb41a829dd9c5,25.30,31-12-2022,00-27-42
63afac2f20deb41a829dd9c7,25.30,31-12-2022,00-27-43
63afac3020deb41a829dd9c9,25.30,31-12-2022,00-27-44
63afac3220deb41a829dd9cb,25.40,31-12-2022,00-27-46
63afac3320deb41a829dd9cd,25.40,31-12-2022,00-27-47
63afac3420deb41a829dd9cf,25.30,31-12-2022,00-27-48
63afac3520deb41a829dd9d1,25.30,31-12-2022,00-27-49
63afac3620deb41a829dd9d3,25.30,31-12-2022,00-27-50
63afac3720deb41a829dd9d5,25.30,31-12-2022,00-27-51
63afac3820deb41a829dd9d7,25.30,31-12-2022,00-27-52
63afac3920deb41a829dd9d9,25.30,31-12-2022,00-27-53
63afac3a20deb41a829dd9db,25.30,31-12-2022,00-27-54
63afac3c20deb41a829dd9dd,25.30,31-12-2022,00-27-56
63afac3d20deb41a829dd9df,25.30,31-12-2022,00-27-57
63afac3e20deb41a829dd9e1,25.30,31-12-2022,00-27-58
63afac3f20deb41a829dd9e3,25.30,31-12-2022,00-27-59
63afac4020deb41a829dd9e5,25.30,31-12-2022,00-28-00
63afac4120deb41a829dd9e7,25.30,31-12-2022,00-28-01
63afac4220deb41a829dd9e9,25.30,31-12-2022,00-28-02
63afac4320deb41a829dd9eb,25.30,31-12-2022,00-28-03
63afac4420deb41a829dd9ed,25.30,31-12-2022,00-28-04
63afac4620deb41a829dd9ef,25.40,31-12-2022,00-28-06
63afac4720deb41a829dd9f1,25.40,31-12-2022,00-28-07
63afac4820deb41a829dd9f3,25.40,31-12-2022,00-28-08
63afac4920deb41a829dd9f5,25.40,31-12-2022,00-28-09
63afac4a20deb41a829dd9f7,25.40,31-12-2022,00-28-10
63afac4b20deb41a829dd9f9,25.40,31-12-2022,00-28-11
63afac4c20deb41a829dd9fb,25.40,31-12-2022,00-28-12
63afac4d20deb41a829dd9fd,25.40,31-12-2022,00-28-13
63afac4e20deb41a829dd9ff,25.40,31-12-2022,00-28-14
63afac5020deb41a829dda01,25.40,31-12-2022,00-28-16
63afac5120deb41a829dda03,25.40,31-12-2022,00-28-17
63afac5220deb41a829dda05,25.40,31-12-2022,00-28-18
63afac5320deb41a829dda07,25.40,31-12-2022,00-28-19
63afac5420deb41a829dda09,25.40,31-12-2022,00-28-20
63afac5520deb41a829dda0b,25.30,31-12-2022,00-28-21
63afac5620deb41a829dda0d,25.30,31-12-2022,00-28-22
63afac5720deb41a829dda0f,25.40,31-12-2022,00-28-23
63afac5920deb41a829dda11,25.40,31-12-2022,00-28-25
63afac5a20deb41a829dda13,25.40,31-12-2022,00-28-26
63afac5b20deb41a829dda15,25.40,31-12-2022,00-28-27
63afac5c20deb41a829dda17,25.30,31-12-2022,00-28-28
63afac5d20deb41a829dda19,25.30,31-12-2022,00-28-29
63afac5e20deb41a829dda1b,25.40,31-12-2022,00-28-30
63afac5f20deb41a829dda1d,25.40,31-12-2022,00-28-31
63afac6020deb41a829dda1f,25.30,31-12-2022,00-28-32
63afac6120deb41a829dda21,25.30,31-12-2022,00-28-33
63afac6320deb41a829dda23,25.40,31-12-2022,00-28-35
63afac6420deb41a829dda25,25.40,31-12-2022,00-28-36
63afac6520deb41a829dda27,25.40,31-12-2022,00-28-37
63afac6620deb41a829dda29,25.40,31-12-2022,00-28-38
63afac6720deb41a829dda2b,25.40,31-12-2022,00-28-39
63afac6820deb41a829dda2d,25.40,31-12-2022,00-28-40
63afac6920deb41a829dda2f,25.40,31-12-2022,00-28-41
63afac6a20deb41a829dda31,25.40,31-12-2022,00-28-42
63afac6b20deb41a829dda33,25.40,31-12-2022,00-28-43
63afac6d20deb41a829dda35,25.40,31-12-2022,00-28-45
63afac6e20deb41a829dda37,25.40,31-12-2022,00-28-46
63afac6f20deb41a829dda39,25.40,31-12-2022,00-28-47
63afac7020deb41a829dda3b,25.40,31-12-2022,00-28-48
63afac7120deb41a829dda3d,25.40,31-12-2022,00-28-49
63afac7220deb41a829dda3f,25.30,31-12-2022,00-28-50
63afac7320deb41a829dda41,25.30,31-12-2022,00-28-51
63afac7420deb41a829dda43,25.40,31-12-2022,00-28-52
63afac7520deb41a829dda45,25.40,31-12-2022,00-28-53
63afac7720deb41a829dda47,25.30,31-12-2022,00-28-55
63afac7820deb41a829dda49,25.30,31-12-2022,00-28-56
63afac7920deb41a829dda4b,25.30,31-12-2022,00-28-57
63afac7a20deb41a829dda4d,25.30,31-12-2022,00-28-58
63afac7b20deb41a829dda4f,25.30,31-12-2022,00-28-59
63afac7c20deb41a829dda51,25.30,31-12-2022,00-29-00
63afac7d20deb41a829dda53,25.40,31-12-2022,00-29-01
63afac7e20deb41a829dda55,25.40,31-12-2022,00-29-02
63afac8020deb41a829dda57,25.40,31-12-2022,00-29-04
63afac8120deb41a829dda59,25.40,31-12-2022,00-29-05
63afac8220deb41a829dda5b,25.40,31-12-2022,00-29-06
63afac8320deb41a829dda5d,25.40,31-12-2022,00-29-07
63afac8420deb41a829dda5f,25.40,31-12-2022,00-29-08
63afac8520deb41a829dda61,25.40,31-12-2022,00-29-09
63afac8620deb41a829dda63,25.30,31-12-2022,00-29-10
63afac8720deb41a829dda65,25.30,31-12-2022,00-29-11
63afac8820deb41a829dda67,25.40,31-12-2022,00-29-12
63afac8a20deb41a829dda69,25.40,31-12-2022,00-29-14
63afac8b20deb41a829dda6b,25.40,31-12-2022,00-29-15
63afac8c20deb41a829dda6d,25.40,31-12-2022,00-29-16
63afac8d20deb41a829dda6f,25.40,31-12-2022,00-29-17
63afac8e20deb41a829dda71,25.40,31-12-2022,00-29-18
63afac8f20deb41a829dda73,25.40,31-12-2022,00-29-19
63afac9020deb41a829dda75,25.40,31-12-2022,00-29-20
63afac9120deb41a829dda77,25.40,31-12-2022,00-29-21
63afac9220deb41a829dda79,25.40,31-12-2022,00-29-22
63afac9420deb41a829dda7b,25.40,31-12-2022,00-29-24
63afac9520deb41a829dda7d,25.40,31-12-2022,00-29-25
63afac9620deb41a829dda7f,25.30,31-12-2022,00-29-26
63afac9720deb41a829dda81,25.30,31-12-2022,00-29-27
63afac9820deb41a829dda83,25.40,31-12-2022,00-29-28
63afac9920deb41a829dda85,25.40,31-12-2022,00-29-29
63afac9a20deb41a829dda87,25.30,31-12-2022,00-29-30
63afac9b20deb41a829dda89,25.30,31-12-2022,00-29-31
63afac9d20deb41a829dda8b,25.40,31-12-2022,00-29-33
63afac9e20deb41a829dda8d,25.40,31-12-2022,00-29-34
63afac9f20deb41a829dda8f,25.40,31-12-2022,00-29-35
63afaca020deb41a829dda91,25.40,31-12-2022,00-29-36
63afaca120deb41a829dda93,25.40,31-12-2022,00-29-37
63afaca220deb41a829dda95,25.40,31-12-2022,00-29-38
63afaca320deb41a829dda97,25.30,31-12-2022,00-29-39
63afaca420deb41a829dda99,25.30,31-12-2022,00-29-40
63afaca520deb41a829dda9b,25.40,31-12-2022,00-29-41
63afaca720deb41a829dda9d,25.40,31-12-2022,00-29-43
63afaca820deb41a829dda9f,25.40,31-12-2022,00-29-44
63afaca920deb41a829ddaa1,25.40,31-12-2022,00-29-45
63afacaa20deb41a829ddaa3,25.40,31-12-2022,00-29-46
63afacab20deb41a829ddaa5,25.40,31-12-2022,00-29-47
63afacac20deb41a829ddaa7,25.30,31-12-2022,00-29-48
63afacad20deb41a829ddaa9,25.30,31-12-2022,00-29-49
63afacae20deb41a829ddaab,25.30,31-12-2022,00-29-50
63afacaf20deb41a829ddaad,25.30,31-12-2022,00-29-51
63afacb120deb41a829ddaaf,25.30,31-12-2022,00-29-53
63afacb220deb41a829ddab1,25.30,31-12-2022,00-29-54
63afacb320deb41a829ddab3,25.30,31-12-2022,00-29-55
63afacb420deb41a829ddab5,25.30,31-12-2022,00-29-56
63afacb520deb41a829ddab7,25.40,31-12-2022,00-29-57
63afacb620deb41a829ddab9,25.40,31-12-2022,00-29-58
63afacb720deb41a829ddabb,25.40,31-12-2022,00-29-59
63afacb820deb41a829ddabd,25.40,31-12-2022,00-30-00
63afacba20deb41a829ddabf,25.30,31-12-2022,00-30-02
63afacbb20deb41a829ddac1,25.30,31-12-2022,00-30-03
63afacbc20deb41a829ddac3,25.40,31-12-2022,00-30-04
63afacbd20deb41a829ddac5,25.40,31-12-2022,00-30-05
63afacbe20deb41a829ddac7,25.40,31-12-2022,00-30-06
63afacbf20deb41a829ddac9,25.40,31-12-2022,00-30-07
63afacc020deb41a829ddacb,25.40,31-12-2022,00-30-08
63afacc120deb41a829ddacd,25.40,31-12-2022,00-30-09
63afacc220deb41a829ddacf,25.40,31-12-2022,00-30-10
63afacc420deb41a829ddad1,25.40,31-12-2022,00-30-12
63afacc520deb41a829ddad3,25.40,31-12-2022,00-30-13
63afacc620deb41a829ddad5,25.40,31-12-2022,00-30-14
63afacc720deb41a829ddad7,25.30,31-12-2022,00-30-15
63afacc820deb41a829ddad9,25.30,31-12-2022,00-30-16
63afacc920deb41a829ddadb,25.40,31-12-2022,00-30-17
63afacca20deb41a829ddadd,25.40,31-12-2022,00-30-18
63afaccb20deb41a829ddadf,25.40,31-12-2022,00-30-19
63afaccc20deb41a829ddae1,25.40,31-12-2022,00-30-20
63afacce20deb41a829ddae3,25.40,31-12-2022,00-30-22
63afaccf20deb41a829ddae5,25.40,31-12-2022,00-30-23
63afacd020deb41a829ddae7,25.40,31-12-2022,00-30-24
63afacd120deb41a829ddae9,25.40,31-12-2022,00-30-25
63afacd220deb41a829ddaeb,25.40,31-12-2022,00-30-26
63afacd320deb41a829ddaed,25.40,31-12-2022,00-30-27
63afacd420deb41a829ddaef,25.40,31-12-2022,00-30-28
63afacd520deb41a829ddaf1,25.40,31-12-2022,00-30-29
63afacd720deb41a829ddaf3,25.40,31-12-2022,00-30-31
63afacd820deb41a829ddaf5,25.40,31-12-2022,00-30-32
63afacd920deb41a829ddaf7,25.40,31-12-2022,00-30-33
63afacda20deb41a829ddaf9,25.40,31-12-2022,00-30-34
63afacdb20deb41a829ddafb,25.40,31-12-2022,00-30-35
63afacdc20deb41a829ddafd,25.40,31-12-2022,00-30-36
63afacdd20deb41a829ddaff,25.40,31-12-2022,00-30-37
63afacde20deb41a829ddb01,25.40,31-12-2022,00-30-38
63afacdf20deb41a829ddb03,25.40,31-12-2022,00-30-39
63aface120deb41a829ddb05,25.40,31-12-2022,00-30-41
63aface220deb41a829ddb07,25.40,31-12-2022,00-30-42
63aface320deb41a829ddb09,25.40,31-12-2022,00-30-43
63aface420deb41a829ddb0b,25.40,31-12-2022,00-30-44
63aface520deb41a829ddb0d,25.40,31-12-2022,00-30-45
63aface620deb41a829ddb0f,25.40,31-12-2022,00-30-46
63aface720deb41a829ddb11,25.40,31-12-2022,00-30-47
63aface820deb41a829ddb13,25.30,31-12-2022,00-30-48
63aface920deb41a829ddb15,25.30,31-12-2022,00-30-49
63afaceb20deb41a829ddb17,25.30,31-12-2022,00-30-51
63afacec20deb41a829ddb19,25.30,31-12-2022,00-30-52
63afaced20deb41a829ddb1b,25.40,31-12-2022,00-30-53
63afacee20deb41a829ddb1d,25.40,31-12-2022,00-30-54
63afacef20deb41a829ddb1f,25.40,31-12-2022,00-30-55
63afacf020deb41a829ddb21,25.40,31-12-2022,00-30-56
63afacf120deb41a829ddb23,25.40,31-12-2022,00-30-57
63afacf220deb41a829ddb25,25.40,31-12-2022,00-30-58
63afacf320deb41a829ddb27,25.40,31-12-2022,00-30-59
63afacf520deb41a829ddb29,25.40,31-12-2022,00-31-01
63afacf620deb41a829ddb2b,25.40,31-12-2022,00-31-02
63afacf720deb41a829ddb2d,25.40,31-12-2022,00-31-03
63afacf820deb41a829ddb2f,25.40,31-12-2022,00-31-04
63afacf920deb41a829ddb31,25.40,31-12-2022,00-31-05
63afacfa20deb41a829ddb33,25.30,31-12-2022,00-31-06
63afacfb20deb41a829ddb35,25.30,31-12-2022,00-31-07
63afacfc20deb41a829ddb37,25.30,31-12-2022,00-31-08
63afacfe20deb41a829ddb39,25.30,31-12-2022,00-31-10
63afacff20deb41a829ddb3b,25.40,31-12-2022,00-31-11
63afad0020deb41a829ddb3d,25.40,31-12-2022,00-31-12
63afad0120deb41a829ddb3f,25.40,31-12-2022,00-31-13
63afad0220deb41a829ddb41,25.40,31-12-2022,00-31-14
63afad0320deb41a829ddb43,25.40,31-12-2022,00-31-15
63afad0420deb41a829ddb45,25.40,31-12-2022,00-31-16
63afad0520deb41a829ddb47,25.40,31-12-2022,00-31-17
63afad0620deb41a829ddb49,25.40,31-12-2022,00-31-18
63afad0820deb41a829ddb4b,25.30,31-12-2022,00-31-20
63afad0920deb41a829ddb4d,25.30,31-12-2022,00-31-21
63afad0a20deb41a829ddb4f,25.30,31-12-2022,00-31-22
63afad0b20deb41a829ddb51,25.30,31-12-2022,00-31-23
63afad0c20deb41a829ddb53,25.40,31-12-2022,00-31-24
63afad0d20deb41a829ddb55,25.40,31-12-2022,00-31-25
63afad0e20deb41a829ddb57,25.40,31-12-2022,00-31-26
63afad0f20deb41a829ddb59,25.40,31-12-2022,00-31-27
63afad1020deb41a829ddb5b,25.40,31-12-2022,00-31-28
63afad1220deb41a829ddb5d,25.40,31-12-2022,00-31-30
63afad1320deb41a829ddb5f,25.40,31-12-2022,00-31-31
63afad1420deb41a829ddb61,25.40,31-12-2022,00-31-32
63afad1520deb41a829ddb63,25.40,31-12-2022,00-31-33
63afad1620deb41a829ddb65,25.40,31-12-2022,00-31-34
63afad1720deb41a829ddb67,25.40,31-12-2022,00-31-35
63afad1820deb41a829ddb69,25.40,31-12-2022,00-31-36
63afad1920deb41a829ddb6b,25.40,31-12-2022,00-31-37
63afad1b20deb41a829ddb6d,25.40,31-12-2022,00-31-39
63afad1c20deb41a829ddb6f,25.40,31-12-2022,00-31-40
63afad1d20deb41a829ddb71,25.40,31-12-2022,00-31-41
63afad1e20deb41a829ddb73,25.30,31-12-2022,00-31-42
63afad1f20deb41a829ddb75,25.30,31-12-2022,00-31-43
63afad2020deb41a829ddb77,25.40,31-12-2022,00-31-44
63afad2120deb41a829ddb79,25.40,31-12-2022,00-31-45
63afad2220deb41a829ddb7b,25.40,31-12-2022,00-31-46
63afad2320deb41a829ddb7d,25.40,31-12-2022,00-31-47
63afad2520deb41a829ddb7f,25.40,31-12-2022,00-31-49
